user_id,movie_id,interaction,timestamp
368,2,1,976671174
368,1754,1,976671197
368,2490,1,976671230
368,3257,1,976671315
368,1616,1,976671325
368,2822,1,976671395
368,586,1,976671412
368,1769,1,976671412
368,2387,1,976671468
368,1661,1,976671514
368,196,1,976671554
369,1713,1,976308532
369,1197,1,976308559
369,3948,1,976308681
369,2804,1,976308765
369,1136,1,976308817
369,1080,1,976308850
369,2915,1,976308868
369,1,1,976309628
369,1079,1,976309662
369,34,1,976309696
369,2396,1,976309714
369,2918,1,976309732
369,3526,1,976309798
369,2352,1,976309840
369,1307,1,976309840
369,3210,1,976309855
369,588,1,976309907
369,2355,1,976309929
369,2463,1,976309946
369,3175,1,976309973
369,1580,1,976309973
369,2302,1,976310027
369,2150,1,976310098
369,2406,1,976310098
369,1777,1,976310098
369,231,1,976310127
369,344,1,976310179
369,3189,1,976310206
369,2100,1,976310206
369,2110,1,976310206
369,2109,1,976310255
369,2770,1,976310279
370,1198,1,976307266
370,858,1,976307307
370,527,1,976307321
370,1210,1,976307435
370,110,1,976307523
370,2706,1,976650705
370,2858,1,976650705
370,2683,1,976650719
370,2997,1,976650736
370,2710,1,976650736
370,2694,1,976650736
370,3005,1,976650758
370,2355,1,976650758
370,223,1,976650770
370,2599,1,976650818
370,2959,1,976650830
370,3175,1,976650853
370,2716,1,976650853
370,3578,1,976650853
370,3160,1,976650888
370,2723,1,976650908
370,2490,1,976650924
370,3512,1,976650956
370,2395,1,976650987
370,2396,1,976650987
371,912,1,976306886
371,1230,1,976307121
371,2064,1,976307153
371,2973,1,976307240
371,2396,1,976307275
371,2395,1,976307302
371,1077,1,976307379
371,1243,1,976307393
371,322,1,976307686
371,39,1,976307686
371,1883,1,976307701
371,562,1,976307777
371,2858,1,976307811
371,994,1,976307900
371,296,1,976307900
371,223,1,976314735
371,2324,1,976314989
371,357,1,976315018
371,858,1,976315061
371,1221,1,976315061
371,750,1,976315111
371,2599,1,976315187
371,50,1,976315201
371,318,1,976315212
371,1249,1,976315224
371,1275,1,976315252
371,1197,1,976315314
371,1639,1,976315367
371,608,1,976315430
372,3793,1,976305102
372,480,1,976305125
372,1270,1,976305161
372,648,1,976545887
372,3555,1,976545887
372,3753,1,976545887
372,2628,1,976546933
372,260,1,976546933
372,589,1,976547104
372,1584,1,976547104
372,2571,1,976547104
372,780,1,976547133
372,3175,1,976547133
372,1573,1,976547133
372,1580,1,976547133
372,2699,1,976547149
372,2428,1,976547173
372,1676,1,976547173
372,1917,1,976547173
372,1876,1,976547199
372,2012,1,976547199
372,748,1,976547217
372,1544,1,976547217
372,1779,1,976547234
372,3264,1,976547313
372,253,1,976547313
372,2858,1,976547509
372,2396,1,976547536
372,258,1,976548344
372,380,1,976548360
372,2447,1,976548396
372,3255,1,976548560
372,1777,1,976548560
372,1784,1,976548578
372,3004,1,976548609
372,1702,1,976548609
372,2496,1,976548609
372,500,1,976548622
372,3156,1,976548656
372,357,1,976548656
372,588,1,976548687
372,2431,1,976548687
372,2724,1,976548687
372,1020,1,976548687
372,2793,1,976548687
372,2706,1,976548721
372,11,1,976548721
372,1,1,976548746
372,2424,1,976548746
372,317,1,976548906
372,539,1,976548906
372,1610,1,977330733
372,1801,1,977330733
372,2028,1,977330733
372,733,1,977330771
372,2353,1,977330771
372,2808,1,977330792
372,1608,1,977330810
372,292,1,977330810
372,377,1,977330810
372,736,1,977330847
372,1408,1,977330893
372,376,1,977330893
372,1792,1,977330907
372,1597,1,977330925
372,368,1,977330925
372,2126,1,977330948
372,1552,1,977330966
372,153,1,977330966
372,2701,1,977330996
372,2881,1,977330996
372,653,1,977331021
372,3113,1,977331021
372,1562,1,977331021
372,160,1,977331021
372,3257,1,977331049
372,2549,1,977331049
372,2167,1,977331103
372,457,1,980447737
372,474,1,980447737
372,1197,1,980447783
372,1198,1,980447783
372,1376,1,980447783
372,2468,1,980447783
372,1240,1,980447783
372,1196,1,980447807
372,1210,1,980447807
372,592,1,980447828
372,1291,1,980447828
372,1101,1,980447828
372,1127,1,980447828
372,2115,1,980447858
372,1373,1,980447877
372,2421,1,980447877
372,318,1,980447951
372,3105,1,980448008
372,3147,1,980448008
372,150,1,980448024
372,2125,1,980448114
372,110,1,980448114
372,62,1,980448114
372,2336,1,980448130
372,1704,1,980448148
372,230,1,980448697
372,3186,1,980448709
372,2501,1,980448728
372,1694,1,980448728
372,2080,1,980448828
372,2161,1,980448917
372,2054,1,980448939
372,2133,1,980448939
372,1275,1,980448939
372,2987,1,980448956
372,1967,1,980448969
372,3708,1,980449011
372,3081,1,980449039
372,3499,1,980449039
374,1275,1,976304196
374,3101,1,976304196
374,2359,1,976304214
374,1769,1,976304262
374,3467,1,976305291
374,1201,1,976305291
374,1266,1,976305309
374,3508,1,976305309
374,3681,1,976305309
374,590,1,976305328
374,553,1,976305328
374,1198,1,976305394
374,1036,1,976305410
374,1304,1,976305410
374,1197,1,976305428
374,2028,1,976305428
374,2571,1,976305445
374,2947,1,976305462
374,2951,1,976305462
374,1610,1,976305481
374,3624,1,976305481
374,3793,1,976305532
374,21,1,976305553
374,1204,1,976305576
374,1259,1,976305600
374,3104,1,976305645
374,3168,1,976305673
374,1127,1,976305686
374,2406,1,976305702
374,3479,1,976305702
374,610,1,976305702
374,1136,1,976305772
374,2858,1,976305786
374,919,1,976305869
374,1207,1,976305869
374,296,1,976305895
375,589,1,976303638
375,431,1,976303638
375,1210,1,976303638
375,3072,1,976303662
375,608,1,979847250
375,2804,1,979847275
375,3556,1,979847275
375,1299,1,979847321
375,2858,1,979847321
375,1225,1,979847321
375,527,1,979847346
375,1213,1,979847361
375,1196,1,979847391
375,1952,1,979847391
375,1263,1,979847426
375,593,1,979847426
375,1228,1,979847446
375,1784,1,979847464
375,1231,1,979847498
375,1635,1,979847516
375,1885,1,979847516
375,2959,1,979847516
375,2329,1,979847532
375,2908,1,979847560
375,1704,1,979847582
375,529,1,979847582
375,1673,1,979847596
375,778,1,979847630
375,293,1,979847667
375,1060,1,979847667
375,3386,1,979847685
376,110,1,976303630
376,260,1,976303696
376,1124,1,976303696
376,858,1,976303722
376,1198,1,976303747
376,1278,1,976303884
376,3897,1,976303943
376,3952,1,976304010
376,3578,1,980619498
376,1997,1,980619498
376,3751,1,980619498
376,3753,1,980619498
376,648,1,980619565
376,3618,1,980619565
376,318,1,980620087
376,50,1,980620087
376,527,1,980620087
376,2571,1,980620163
376,593,1,980620252
376,1213,1,980620252
376,1358,1,980620296
376,608,1,980620296
376,1265,1,980620337
376,1,1,980620359
376,2762,1,980620359
376,589,1,980620394
376,2396,1,980620426
376,3271,1,980620426
376,1179,1,980620505
376,2997,1,980620505
376,2542,1,980620526
376,3115,1,980620762
376,2188,1,980620846
376,2858,1,980620846
376,1127,1,980620846
376,3179,1,980620887
376,2683,1,980620887
376,2710,1,980620921
376,2355,1,980620954
376,3298,1,980620954
376,2770,1,980620954
376,2433,1,980620997
376,2881,1,980621044
376,1093,1,980621044
376,3113,1,980621110
376,2336,1,980621110
376,2605,1,980621110
376,3408,1,980621110
376,2712,1,980621110
376,3175,1,980621148
376,2716,1,980621148
376,2688,1,980621148
376,913,1,980621273
376,2882,1,980621273
376,2622,1,980621321
376,2805,1,980621321
376,3623,1,980621321
376,3752,1,980621321
376,2502,1,980621405
376,2734,1,980621405
376,1959,1,980621405
376,3219,1,980621430
376,2574,1,980621430
376,2013,1,980621430
376,2598,1,980621459
376,2686,1,980621459
376,2724,1,980621479
376,3185,1,980621566
376,314,1,980621566
376,2841,1,980621566
376,2702,1,980621620
376,2763,1,980621620
376,2987,1,980621657
377,356,1,976302161
377,3773,1,976302161
377,1060,1,976302181
377,1210,1,976302181
377,260,1,976302264
377,1196,1,976302265
377,1198,1,976302265
377,1200,1,976302265
377,2028,1,976302265
377,858,1,976302307
377,1197,1,976302343
377,1387,1,976302343
377,1036,1,976302367
377,1291,1,976302396
377,2194,1,976302396
377,3702,1,976302396
377,3527,1,976302427
377,474,1,976302459
377,1220,1,976302459
377,2916,1,976302479
377,3639,1,976302561
377,2628,1,976302615
377,1262,1,976302657
377,919,1,976302657
377,1073,1,976302657
377,1259,1,976302688
377,590,1,976302764
377,2968,1,976302764
377,480,1,976302764
377,745,1,976302856
377,3114,1,976302856
377,1136,1,976302927
377,2858,1,976302951
377,1307,1,976302975
377,2788,1,976303006
377,1270,1,976303036
377,1617,1,976303124
377,50,1,976303124
377,296,1,976303230
377,1089,1,976303256
377,1234,1,976303256
377,2580,1,976303257
377,1227,1,976303280
377,2268,1,976303373
377,3007,1,976303420
377,2064,1,976303420
377,246,1,976303420
377,2174,1,976303552
377,2797,1,976303552
377,1097,1,976303552
377,1967,1,976303577
377,1252,1,976303616
377,2186,1,976303616
377,541,1,976303616
377,913,1,976303640
377,930,1,976303640
377,1258,1,976303723
377,1333,1,976303723
377,1278,1,976303723
377,1219,1,976303723
377,2716,1,976303745
377,1288,1,976303795
377,551,1,976303795
377,595,1,976303824
377,2078,1,976303824
377,2746,1,976303824
377,903,1,976303898
377,904,1,976303898
377,924,1,976303898
377,3386,1,976303923
377,1199,1,976303981
377,750,1,976303981
377,1206,1,976303981
377,593,1,976304037
377,908,1,976304037
378,1210,1,976301870
378,524,1,976301886
378,3672,1,976301886
378,2324,1,976301978
378,1537,1,976301978
378,2858,1,976301994
378,1148,1,976301994
378,50,1,976302046
378,1223,1,976302046
378,1617,1,976302057
378,593,1,976302071
378,2355,1,976302086
378,2762,1,976302086
378,527,1,976302086
378,2571,1,976302097
378,1635,1,976302116
378,2580,1,976302136
378,1060,1,976302136
379,3528,1,976300782
379,527,1,976300782
379,454,1,976300782
379,260,1,976300827
379,1250,1,976300985
379,951,1,976300985
379,3565,1,976300985
379,1286,1,976301009
379,3675,1,976301009
379,3155,1,976301023
379,1282,1,976301048
379,3755,1,976301048
379,480,1,976301139
379,3159,1,976301198
379,277,1,976301226
379,804,1,976301251
379,912,1,976302054
379,920,1,976302054
379,898,1,976302054
379,1674,1,976302168
379,1226,1,976302168
379,969,1,976302205
379,899,1,976302205
379,1944,1,976302205
379,1947,1,976302205
379,1247,1,976302205
379,1296,1,976302300
379,17,1,976302300
379,597,1,976302334
379,1393,1,976302359
379,1408,1,976302465
379,2080,1,976302465
379,356,1,976302486
379,902,1,976302527
379,914,1,976302527
379,11,1,976302527
379,440,1,976302527
379,539,1,976302554
379,2671,1,976302582
379,932,1,976302609
379,2941,1,976302656
380,1610,1,976300520
380,1210,1,976300567
380,2194,1,976300619
380,3948,1,976300724
380,3897,1,976300724
380,2858,1,976300855
380,3793,1,976300901
380,3578,1,976300901
380,3624,1,976300926
380,3555,1,976300926
380,3510,1,976300943
380,3753,1,976300943
380,3745,1,976300972
380,648,1,976300989
380,3354,1,976301039
380,2794,1,976301134
380,2706,1,976301342
380,2826,1,976301342
380,2355,1,976301360
380,2336,1,976301421
380,2605,1,976301421
380,2959,1,976301421
380,785,1,976301448
380,2394,1,976301495
380,1513,1,976301522
380,2395,1,976301522
380,2396,1,976301522
380,3185,1,976301523
380,2841,1,976301523
380,2791,1,976301598
380,2324,1,976316081
380,2804,1,976316114
380,1080,1,976316114
380,1230,1,976316114
380,1394,1,976316130
380,1136,1,976316130
380,1304,1,976316130
380,1197,1,976316138
380,1288,1,976316171
380,3114,1,976316171
380,2248,1,976316171
380,2997,1,976316187
380,1265,1,976316187
380,1,1,976316203
380,2289,1,976316203
380,1307,1,976316218
380,34,1,976316232
380,2795,1,976316232
380,3868,1,976316245
380,2716,1,976316283
380,3481,1,976316283
380,1784,1,976317136
380,3671,1,976317187
380,21,1,976317213
380,2870,1,976317213
380,1923,1,976317225
380,1257,1,976317275
380,1883,1,976317275
380,1297,1,976317383
380,180,1,976317383
380,2108,1,976317383
380,3108,1,976317412
380,39,1,976317412
380,3608,1,976317450
380,2144,1,976317485
380,3060,1,976317485
380,2000,1,976317485
380,1500,1,976317500
380,3253,1,976317519
380,2891,1,976317519
380,2109,1,976317519
381,2023,1,976300551
381,1086,1,976300551
381,3911,1,976300739
381,1196,1,976300921
381,750,1,976300921
381,3703,1,976300921
381,1214,1,976300921
381,589,1,976300959
381,924,1,976300959
381,2571,1,976300959
381,32,1,976300959
381,1200,1,976300959
381,29,1,976300990
381,3793,1,976300991
381,2010,1,976300991
381,1210,1,976300991
381,1240,1,976300991
381,1175,1,976301041
381,1215,1,976301041
381,1965,1,976301042
382,2336,1,976300325
382,1704,1,976300325
382,1633,1,976300467
382,1680,1,976300776
382,2324,1,976300800
382,1172,1,976300830
382,3783,1,976300848
382,1188,1,976300976
382,1265,1,976301013
382,58,1,976301013
382,902,1,976301037
382,1307,1,976301037
382,1643,1,976301065
382,2369,1,976301087
382,39,1,976301087
382,2248,1,976301107
382,377,1,976301127
382,440,1,976301147
382,1290,1,976301336
382,1088,1,976301336
382,344,1,976301473
382,2133,1,976301492
382,2520,1,976301554
382,2791,1,976301554
382,1225,1,976301618
382,2706,1,976301685
382,1321,1,976301710
382,116,1,976301788
382,1784,1,976301838
385,480,1,976299946
385,1682,1,976299973
385,3270,1,976299990
385,1704,1,976300087
385,2762,1,976300087
385,1225,1,976300087
385,1198,1,976300108
385,1200,1,976300108
385,260,1,976300122
385,296,1,976300122
385,541,1,976300144
385,50,1,976300153
385,1873,1,976300167
385,1036,1,976300167
385,1,1,976300183
385,2571,1,976300183
385,3114,1,976300203
385,2329,1,976300203
385,2355,1,976300226
385,2501,1,976300245
385,2880,1,976300276
385,2028,1,976300293
385,2918,1,976300301
385,1265,1,976300352
385,1097,1,976300394
385,2924,1,976300570
385,457,1,976300570
385,150,1,976300585
385,2248,1,976300607
385,2716,1,976300607
385,39,1,976300644
385,3646,1,976300660
385,741,1,976300671
385,2174,1,976300681
385,3510,1,976300692
385,2985,1,976300709
385,1663,1,976300742
385,1259,1,976300755
385,3147,1,976300755
385,123,1,976300799
385,377,1,976300799
385,1923,1,976300838
385,733,1,976300850
385,232,1,976300850
385,3213,1,976300861
385,3526,1,976300861
385,1035,1,976300880
385,3578,1,976300913
385,2000,1,976300913
385,3827,1,976300913
385,3763,1,976300913
385,3256,1,976300924
385,1356,1,976300949
385,1370,1,976300949
385,592,1,976300970
385,2406,1,976300985
385,861,1,976301025
385,2353,1,976301052
385,3175,1,976301052
385,161,1,976301052
385,1042,1,976301052
385,605,1,976301052
385,361,1,976301064
385,3653,1,976301103
385,1678,1,976301153
385,3555,1,976301153
385,2989,1,976301169
385,2167,1,976301169
385,2394,1,976301169
385,3408,1,976301177
385,1580,1,976301192
385,3793,1,976301208
386,111,1,976299368
386,337,1,976299368
386,1968,1,976299567
386,2657,1,976299699
386,3481,1,976299699
386,2858,1,976299699
386,2791,1,976299740
386,3793,1,976299786
386,524,1,976299844
386,2033,1,976299884
386,700,1,976300048
386,3897,1,976300251
386,1236,1,976300336
386,1215,1,976300354
386,1103,1,976300405
386,2395,1,976300424
386,3265,1,976300489
386,318,1,976300489
386,50,1,976300489
386,1169,1,976300489
386,1148,1,976300519
386,714,1,976300519
386,608,1,976300533
386,1617,1,976300549
386,1213,1,976300549
386,1243,1,976300549
386,2997,1,976300568
386,296,1,976300568
386,1089,1,976300568
386,1704,1,976300580
386,2890,1,976300580
386,1358,1,976300615
386,2599,1,976300615
386,1635,1,976300641
386,1095,1,976300653
386,1912,1,976300674
386,162,1,976300916
386,1245,1,976300916
386,589,1,976300994
386,300,1,976300994
386,529,1,976300994
386,72,1,976301068
386,1302,1,976301998
386,3098,1,976302014
386,3160,1,976302047
386,1673,1,976302061
386,555,1,976302084
386,2762,1,976302260
386,2700,1,976302377
386,2959,1,976302480
386,3327,1,976302733
386,3317,1,976302759
386,2289,1,976303063
386,467,1,976303063
386,235,1,976303078
386,1265,1,976303099
386,101,1,976303099
386,1060,1,976303099
386,1500,1,976303114
386,1885,1,976303114
386,1449,1,976303146
386,1923,1,976303146
386,3178,1,976303147
386,1732,1,976303169
386,125,1,976303169
386,348,1,976303169
386,2282,1,976303197
386,180,1,976303197
386,2883,1,976303197
386,3108,1,976303221
386,514,1,976303221
386,471,1,976303262
386,3174,1,976303282
386,156,1,976303282
386,2321,1,976303312
386,3358,1,976303312
386,441,1,976303312
386,497,1,976303331
386,1794,1,976303364
386,1648,1,976303414
386,2718,1,976303414
386,52,1,976303414
386,543,1,976303414
386,3052,1,976303433
386,1904,1,976303433
386,3261,1,976303465
386,585,1,976303526
386,2709,1,976303526
386,532,1,976303564
386,333,1,976303633
386,2325,1,976303870
386,537,1,976303941
386,2253,1,976303964
386,1197,1,976304122
386,2248,1,976304136
386,2804,1,976304136
386,2788,1,976304155
386,1235,1,976304155
386,1288,1,976304169
386,1294,1,976304169
387,265,1,976299193
387,1235,1,976299225
387,1265,1,976299342
387,1300,1,976299462
387,745,1,976299594
387,3629,1,976299621
387,1148,1,976299621
387,1256,1,976299675
387,3022,1,976299675
387,3462,1,976299675
387,1278,1,976299713
387,1080,1,976299713
387,2997,1,976299749
387,3873,1,976299749
387,1136,1,976299749
387,2396,1,977279577
387,1188,1,977279619
387,357,1,977279619
387,1408,1,977279653
387,497,1,977279653
387,2291,1,977279697
387,3426,1,977279842
387,597,1,977279882
387,539,1,977279926
387,468,1,977279926
387,260,1,977280126
387,367,1,977280126
387,2797,1,977280126
387,2100,1,977280126
388,2202,1,976298871
388,931,1,976298871
388,3386,1,976298871
388,1097,1,976298871
388,1270,1,976298897
388,1957,1,976299050
388,1225,1,976299050
388,921,1,976299093
388,3072,1,976299093
388,1674,1,976299093
388,1956,1,976299093
388,1228,1,976299093
388,1259,1,976299132
388,1293,1,976299132
388,1185,1,976300719
388,1172,1,976300719
388,2243,1,976300745
388,2918,1,976300782
388,1258,1,976300810
388,2352,1,976300834
388,2312,1,976300853
388,1036,1,976300853
388,1961,1,976300871
388,2915,1,976300871
388,3039,1,976300899
388,3526,1,976300899
388,2797,1,976300899
388,1302,1,976300899
388,1240,1,976300899
388,3505,1,976300923
388,3448,1,976300923
389,593,1,976298785
389,318,1,976298856
389,2324,1,976298881
389,110,1,976298881
389,2762,1,976298881
389,3105,1,976298907
389,1704,1,976298907
389,1265,1,976298929
389,2571,1,976298929
389,1,1,976298977
389,1408,1,976299014
389,3499,1,976299040
389,457,1,976299069
389,3270,1,976299084
389,161,1,976299113
389,480,1,976299139
389,1873,1,976299174
389,2890,1,976299174
389,3100,1,976299267
389,377,1,976299267
389,529,1,976299267
389,3256,1,976299291
389,543,1,976299291
389,1584,1,976299332
389,553,1,976299332
389,595,1,976299360
389,647,1,976299408
389,364,1,976299408
389,1517,1,976299435
389,1784,1,976299435
389,440,1,976299435
389,1401,1,976299453
389,3253,1,976299493
389,17,1,976299493
390,2692,1,976298011
390,1242,1,976298011
390,2159,1,976298037
